timestamp,cpu_usage,ram_usage,temp_celsius,network_latency,disk_io,swap_usage,net_throughput,thread_count,failure
2026-01-11 21:15:00,39.5,79.69,56.0,84.36,12.45,4.32,542.13,430.49,0
2026-01-11 21:20:00,87.32,49.11,38.9,71.73,33.53,9.49,0.0,207.53,0
2026-01-11 21:25:00,83.31,80.17,69.63,103.33,31.36,26.73,208.16,637.14,0
2026-01-11 21:30:00,72.75,76.18,64.02,5.0,68.21,12.34,458.07,392.96,0
2026-01-11 21:35:00,100.0,95.18,69.95,56.21,57.42,10.07,263.26,368.63,0
2026-01-11 21:40:00,58.22,78.24,41.77,163.03,17.43,18.6,162.05,318.86,0
2026-01-11 21:45:00,100.0,87.05,90.65,139.12,41.84,9.69,283.33,489.57,1
2026-01-11 21:50:00,57.45,76.59,73.37,60.92,81.05,43.92,316.73,408.42,0
2026-01-11 21:55:00,67.1,85.64,57.39,150.13,22.51,7.91,47.17,633.48,0
2026-01-11 22:00:00,54.04,44.83,47.03,71.7,34.78,19.96,266.34,167.92,0
2026-01-11 22:05:00,69.45,65.81,79.23,159.71,45.27,24.92,316.12,118.17,0
2026-01-11 22:10:00,78.71,67.3,44.37,113.64,22.8,7.56,161.65,238.99,0
2026-01-11 22:15:00,59.72,63.61,98.18,102.12,70.26,16.98,109.69,433.0,0
2026-01-11 22:20:00,97.53,75.99,52.19,114.99,25.55,8.99,153.18,285.79,0
2026-01-11 22:25:00,66.78,79.42,89.53,260.77,7.22,18.29,75.24,540.65,0
2026-01-11 22:30:00,67.41,75.06,59.05,78.27,24.5,16.21,403.11,290.97,0
2026-01-11 22:35:00,43.82,64.82,87.29,132.46,48.06,13.32,72.94,512.29,0
2026-01-11 22:40:00,70.37,54.76,50.24,162.98,19.04,1.13,284.03,225.39,0
2026-01-11 22:45:00,59.32,87.75,62.3,67.07,41.04,37.36,182.64,527.46,0
2026-01-11 22:50:00,49.84,74.3,74.88,32.32,46.25,22.04,122.89,555.37,0
2026-01-11 22:55:00,46.47,49.66,72.59,86.94,10.82,0.0,496.84,265.28,0
2026-01-11 23:00:00,100.0,64.51,79.61,161.77,23.73,9.96,226.46,423.43,0
2026-01-11 23:05:00,56.73,36.62,54.2,101.19,41.98,0.0,129.51,390.16,0
2026-01-11 23:10:00,32.86,68.64,63.36,107.29,49.05,24.14,112.28,427.51,0
2026-01-11 23:15:00,48.04,64.43,81.97,170.09,24.22,14.74,311.03,542.67,0
2026-01-11 23:20:00,60.97,57.66,50.72,75.65,38.04,15.05,398.79,495.98,0
2026-01-11 23:25:00,72.93,96.52,71.16,115.12,29.32,4.89,478.74,427.12,0
2026-01-11 23:30:00,73.1,47.19,58.49,36.74,49.56,11.21,219.82,449.46,0
2026-01-11 23:35:00,75.53,80.72,65.29,137.64,45.39,24.45,209.01,159.61,0
2026-01-11 23:40:00,49.1,100.0,63.35,132.62,27.53,27.67,273.57,343.86,0
2026-01-11 23:45:00,68.81,87.39,49.39,163.75,44.57,25.16,280.08,184.77,0
2026-01-11 23:50:00,44.48,67.43,57.83,57.01,26.75,0.0,111.03,347.28,0
2026-01-11 23:55:00,49.61,47.59,64.32,109.45,44.15,12.77,513.23,517.52,0
2026-01-12 00:00:00,43.65,43.48,60.36,49.68,44.43,18.04,254.0,348.94,0
2026-01-12 00:05:00,38.23,60.59,87.16,106.46,82.42,6.18,346.25,50.0,0
2026-01-12 00:10:00,83.28,55.63,78.16,201.5,28.27,0.0,326.4,192.98,0
2026-01-12 00:15:00,75.77,55.05,66.64,102.36,32.17,0.0,322.71,437.16,0
2026-01-12 00:20:00,81.53,62.13,49.79,44.87,22.06,33.0,69.26,269.13,0
2026-01-12 00:25:00,62.79,66.16,48.82,82.61,14.34,0.7,248.85,467.58,0
2026-01-12 00:30:00,77.54,76.73,93.58,31.4,25.87,15.57,660.53,168.92,0
2026-01-12 00:35:00,26.77,45.72,45.84,48.73,48.3,13.12,535.69,407.26,0
2026-01-12 00:40:00,79.26,55.72,63.82,156.9,49.75,13.15,278.26,414.79,0
2026-01-12 00:45:00,65.54,65.13,67.78,40.45,40.91,11.16,183.96,468.49,0
2026-01-12 00:50:00,74.54,64.48,57.02,137.18,29.08,24.47,0.0,251.72,0
2026-01-12 00:55:00,69.6,100.0,45.96,121.42,25.13,15.43,160.48,466.97,0
2026-01-12 01:00:00,42.26,72.18,49.44,90.77,16.66,7.49,235.88,575.98,0
2026-01-12 01:05:00,32.04,38.96,53.26,132.5,23.86,15.62,192.88,50.0,0
2026-01-12 01:10:00,47.76,75.53,50.65,68.43,9.1,0.0,205.42,357.76,0
2026-01-12 01:15:00,73.3,77.82,83.24,166.25,62.16,20.71,362.04,79.05,0
2026-01-12 01:20:00,75.8,65.75,61.85,81.59,71.74,6.83,69.94,220.97,0
2026-01-12 01:25:00,34.64,46.16,53.62,98.75,0.0,7.52,299.08,233.21,0
2026-01-12 01:30:00,42.38,99.64,63.71,92.21,40.79,21.16,230.15,340.03,0
2026-01-12 01:35:00,47.54,48.74,72.69,157.92,40.45,10.11,91.19,406.63,0
2026-01-12 01:40:00,54.85,79.89,56.49,149.94,39.18,10.79,551.34,485.75,0
2026-01-12 01:45:00,34.76,71.6,76.43,5.0,23.15,29.01,384.61,389.6,0
2026-01-12 01:50:00,33.56,78.81,41.66,133.98,55.45,3.32,108.45,451.04,0
2026-01-12 01:55:00,45.56,98.72,80.74,24.05,43.21,20.98,343.11,188.23,0
2026-01-12 02:00:00,63.73,78.11,61.86,101.23,55.68,26.39,0.0,508.5,0
2026-01-12 02:05:00,38.39,57.94,61.23,114.05,20.25,29.0,130.57,50.0,0
2026-01-12 02:10:00,59.68,87.91,50.91,100.64,7.34,41.12,488.96,579.0,0
2026-01-12 02:15:00,83.17,56.64,42.35,147.55,43.7,7.29,313.27,552.08,0
2026-01-12 02:20:00,35.96,70.94,35.33,159.6,15.74,4.58,298.82,462.51,0
2026-01-12 02:25:00,57.87,44.72,49.8,77.46,56.09,24.81,427.65,684.34,0
2026-01-12 02:30:00,82.5,49.4,71.4,75.46,0.0,26.28,360.03,79.43,0
2026-01-12 02:35:00,53.63,68.92,46.62,118.02,25.63,5.51,202.11,466.91,0
2026-01-12 02:40:00,50.53,74.63,37.22,35.09,22.68,20.82,418.55,370.27,0
2026-01-12 02:45:00,85.27,37.36,47.45,93.77,28.35,47.69,0.0,386.61,0
2026-01-12 02:50:00,55.88,76.95,55.84,194.14,40.22,16.26,129.85,175.46,0
2026-01-12 02:55:00,84.09,53.25,56.47,37.15,42.92,26.08,232.55,409.22,0
2026-01-12 03:00:00,70.58,91.03,59.94,101.29,47.79,33.92,348.59,402.17,0
2026-01-12 03:05:00,55.14,61.66,78.52,87.42,50.1,45.04,191.5,246.56,0
2026-01-12 03:10:00,71.59,47.77,81.99,230.29,31.57,17.95,0.0,339.7,0
2026-01-12 03:15:00,68.41,69.36,94.09,90.42,77.17,30.04,0.0,152.82,0
2026-01-12 03:20:00,82.42,51.51,36.0,93.61,62.74,5.54,237.74,290.69,0
2026-01-12 03:25:00,51.03,90.84,48.31,63.31,28.76,15.3,164.0,494.12,0
2026-01-12 03:30:00,62.82,68.01,73.18,120.51,32.26,9.64,86.2,497.12,0
2026-01-12 03:35:00,60.77,65.27,54.74,134.86,28.34,0.0,56.09,465.31,0
2026-01-12 03:40:00,76.08,78.65,75.77,71.28,42.27,0.0,274.08,494.06,0
2026-01-12 03:45:00,41.5,49.91,65.31,174.38,15.56,20.16,484.41,496.02,0
2026-01-12 03:50:00,82.34,44.8,87.27,134.91,19.21,20.4,274.09,253.47,0
2026-01-12 03:55:00,71.33,75.35,78.68,166.85,0.0,2.5,486.81,400.93,0
2026-01-12 04:00:00,35.66,48.21,78.98,101.95,27.03,33.69,182.68,513.02,0
2026-01-12 04:05:00,86.17,48.2,55.41,133.38,56.3,1.68,329.82,143.07,0
2026-01-12 04:10:00,100.0,83.06,60.44,108.28,31.96,18.09,493.37,142.2,0
2026-01-12 04:15:00,82.04,77.45,57.12,200.17,33.08,10.02,221.58,133.9,0
2026-01-12 04:20:00,90.54,45.43,37.91,126.39,40.56,16.28,254.68,82.17,0
2026-01-12 04:25:00,63.71,56.86,85.55,120.48,14.96,25.78,182.59,192.38,0
2026-01-12 04:30:00,28.77,51.73,73.93,94.8,35.51,24.09,356.65,271.18,0
2026-01-12 04:35:00,25.12,99.97,56.48,91.62,52.81,23.49,412.41,576.85,0
2026-01-12 04:40:00,67.1,84.31,82.87,133.07,41.13,21.96,313.23,284.38,0
2026-01-12 04:45:00,50.16,60.42,51.91,165.08,54.56,0.0,208.7,122.54,0
2026-01-12 04:50:00,43.71,78.37,32.59,82.35,60.28,28.61,0.0,374.93,0
2026-01-12 04:55:00,60.75,43.59,78.12,126.96,48.25,2.28,241.28,321.66,0
2026-01-12 05:00:00,74.31,55.89,41.54,130.13,20.73,13.73,215.45,232.68,0
2026-01-12 05:05:00,32.94,69.89,58.87,139.71,28.12,10.78,292.48,261.72,0
2026-01-12 05:10:00,53.02,76.14,65.3,26.09,73.63,19.2,271.02,510.06,0
2026-01-12 05:15:00,92.2,66.25,68.17,69.14,41.28,9.18,533.03,138.52,0
2026-01-12 05:20:00,40.49,72.46,75.57,44.88,38.62,13.1,124.65,100.13,0
2026-01-12 05:25:00,79.4,69.41,71.29,121.81,17.8,34.43,0.0,420.03,0
2026-01-12 05:30:00,52.31,65.06,70.8,70.45,33.17,0.0,44.34,257.9,0
2026-01-12 05:35:00,72.92,62.67,49.35,92.71,49.33,14.97,135.95,582.83,0
2026-01-12 05:40:00,83.95,60.33,66.71,54.31,35.3,1.63,444.76,326.85,0
2026-01-12 05:45:00,76.83,72.17,37.91,97.82,24.61,23.09,16.5,334.94,0
2026-01-12 05:50:00,80.18,75.39,86.99,58.17,29.25,6.28,40.52,467.98,0
2026-01-12 05:55:00,38.97,71.57,39.56,161.68,58.84,15.46,324.5,99.18,0
2026-01-12 06:00:00,84.27,46.79,56.46,146.36,48.36,0.0,402.88,400.64,0
2026-01-12 06:05:00,44.95,50.02,40.9,128.26,45.68,30.5,0.0,295.16,0
2026-01-12 06:10:00,67.19,75.18,50.32,103.39,43.82,15.87,0.0,504.02,0
2026-01-12 06:15:00,67.16,94.49,62.21,7.93,11.34,16.65,108.42,252.98,0
2026-01-12 06:20:00,71.7,70.74,53.54,94.8,40.45,24.95,368.33,376.52,0
2026-01-12 06:25:00,68.74,60.59,80.31,78.12,56.36,0.0,275.78,296.16,0
2026-01-12 06:30:00,45.12,72.04,65.63,133.6,29.78,7.62,115.0,411.93,0
2026-01-12 06:35:00,35.0,47.54,54.59,154.08,54.55,17.04,383.1,312.33,0
2026-01-12 06:40:00,79.45,91.56,59.86,137.85,45.9,0.0,272.37,389.35,0
2026-01-12 06:45:00,65.72,71.36,81.52,189.47,51.55,0.0,230.63,612.99,0
2026-01-12 06:50:00,84.99,55.95,76.54,88.74,36.02,5.14,0.0,307.1,0
2026-01-12 06:55:00,61.11,65.0,43.78,86.46,52.73,1.31,111.31,410.41,0
2026-01-12 07:00:00,33.9,58.51,51.11,177.08,5.71,10.87,602.25,692.97,0
2026-01-12 07:05:00,81.32,91.61,69.6,129.14,35.66,21.27,189.47,408.48,0
2026-01-12 07:10:00,54.59,64.36,67.65,106.42,49.26,24.0,77.78,50.0,0
2026-01-12 07:15:00,68.84,70.8,45.19,221.56,40.93,36.71,181.19,250.06,0
2026-01-12 07:20:00,49.05,78.33,73.99,151.78,56.91,14.73,271.44,169.44,0
2026-01-12 07:25:00,94.89,54.67,47.75,109.52,31.86,16.85,409.0,488.29,0
2026-01-12 07:30:00,44.47,71.49,82.86,82.27,24.05,14.7,361.8,335.93,0
2026-01-12 07:35:00,55.25,72.94,70.47,192.96,2.22,18.84,128.21,509.53,0
2026-01-12 07:40:00,64.15,40.03,43.89,131.38,29.54,19.78,478.88,441.73,0
2026-01-12 07:45:00,40.16,72.55,53.53,121.35,45.34,26.07,396.64,441.09,0
2026-01-12 07:50:00,68.61,67.18,53.26,157.2,50.22,26.02,169.88,166.5,0
2026-01-12 07:55:00,94.24,70.34,64.56,168.4,7.02,21.23,226.92,425.73,0
2026-01-12 08:00:00,52.19,68.64,58.74,150.24,58.51,33.12,358.12,554.99,0
2026-01-12 08:05:00,69.9,72.67,43.67,168.62,15.51,15.32,443.45,132.94,0
2026-01-12 08:10:00,7.01,92.07,39.69,144.83,32.58,7.66,0.0,302.43,0
2026-01-12 08:15:00,61.22,46.77,70.78,150.52,23.62,9.62,262.68,403.16,0
2026-01-12 08:20:00,55.74,61.84,66.58,79.76,43.34,13.73,244.4,364.7,0
2026-01-12 08:25:00,45.63,80.0,63.69,219.57,36.88,2.0,147.29,565.49,0
2026-01-12 08:30:00,83.63,76.66,66.33,52.15,48.56,7.64,146.36,459.28,0
2026-01-12 08:35:00,55.48,76.27,52.1,137.02,71.88,1.32,439.79,410.91,0
2026-01-12 08:40:00,58.45,100.0,64.94,46.48,42.96,19.13,346.24,472.64,0
2026-01-12 08:45:00,54.46,79.05,102.62,114.6,23.47,19.25,629.19,464.64,0
2026-01-12 08:50:00,23.66,88.36,80.79,88.58,44.22,0.0,147.44,356.16,0
2026-01-12 08:55:00,39.36,62.47,57.39,127.47,73.9,7.15,274.68,296.78,0
2026-01-12 09:00:00,81.22,50.13,53.63,138.8,48.13,36.9,305.75,498.55,0
2026-01-12 09:05:00,19.8,62.34,20.0,67.4,53.91,22.56,411.3,238.54,0
2026-01-12 09:10:00,46.67,80.82,79.1,118.38,3.13,20.45,494.51,339.16,0
2026-01-12 09:15:00,54.01,75.32,74.59,196.65,42.74,7.03,266.85,176.49,0
2026-01-12 09:20:00,96.87,75.26,53.3,47.83,29.64,18.45,52.94,459.75,0
2026-01-12 09:25:00,77.37,64.14,39.09,73.03,21.4,14.83,122.04,534.88,0
2026-01-12 09:30:00,50.86,61.27,43.52,167.34,34.55,5.44,275.69,209.67,0
2026-01-12 09:35:00,88.09,64.76,69.11,124.27,37.17,9.07,452.1,326.91,0
2026-01-12 09:40:00,47.19,81.04,60.57,128.31,22.51,9.34,0.0,277.99,0
2026-01-12 09:45:00,82.18,83.13,73.07,176.23,38.77,0.0,39.4,511.3,0
2026-01-12 09:50:00,34.82,49.89,63.38,76.33,31.53,0.0,386.29,562.55,0
2026-01-12 09:55:00,83.47,81.72,77.47,91.44,49.05,12.61,17.15,278.14,0
2026-01-12 10:00:00,53.88,56.29,67.91,84.65,39.55,4.82,47.5,50.0,0
2026-01-12 10:05:00,41.43,76.44,75.26,100.85,42.52,11.39,454.58,522.92,0
2026-01-12 10:10:00,57.66,64.54,28.57,193.67,54.59,0.0,210.16,356.76,0
2026-01-12 10:15:00,67.55,96.18,42.25,26.44,46.1,24.62,196.39,357.34,0
2026-01-12 10:20:00,52.11,60.47,56.17,54.32,34.88,39.97,496.29,494.56,0
2026-01-12 10:25:00,73.08,71.22,79.27,44.89,0.0,27.33,58.66,295.4,0
2026-01-12 10:30:00,50.34,78.92,92.09,197.09,45.27,28.57,22.48,255.46,0
2026-01-12 10:35:00,74.41,52.27,59.37,86.21,16.76,22.51,543.26,296.64,0
2026-01-12 10:40:00,70.84,66.69,52.21,102.03,33.28,18.19,292.0,423.36,0
2026-01-12 10:45:00,60.78,63.2,30.72,31.2,42.42,16.04,372.35,481.85,0
2026-01-12 10:50:00,53.17,58.75,75.82,105.57,61.66,4.03,194.0,594.97,0
2026-01-12 10:55:00,65.03,60.08,53.2,167.66,71.85,23.28,230.81,410.51,0
2026-01-12 11:00:00,73.01,88.02,105.0,133.91,16.58,22.57,123.32,328.31,0
2026-01-12 11:05:00,100.0,57.23,50.17,114.07,8.68,9.44,307.26,482.93,0
2026-01-12 11:10:00,80.79,78.2,95.68,33.93,41.51,21.31,399.65,204.31,0
2026-01-12 11:15:00,81.52,73.66,73.97,101.96,39.85,6.67,285.28,562.91,0
2026-01-12 11:20:00,100.0,42.85,45.55,128.08,10.96,7.44,440.96,381.71,0
2026-01-12 11:25:00,72.32,77.35,65.71,65.45,34.67,24.3,369.23,315.7,0
2026-01-12 11:30:00,71.69,42.56,74.34,156.02,46.95,20.17,61.28,204.8,0
2026-01-12 11:35:00,76.08,79.31,58.4,168.68,10.4,12.22,223.95,444.04,0
2026-01-12 11:40:00,41.82,58.87,75.41,90.92,15.11,10.83,169.29,307.91,0
2026-01-12 11:45:00,53.12,68.15,75.06,159.92,22.12,17.1,385.62,335.86,0
2026-01-12 11:50:00,51.88,44.7,71.54,113.96,30.75,0.0,333.09,99.32,0
2026-01-12 11:55:00,74.95,70.2,61.74,183.09,48.88,5.91,272.93,284.8,0
2026-01-12 12:00:00,58.52,84.69,43.2,231.88,28.47,0.0,432.45,264.73,0
2026-01-12 12:05:00,64.76,53.47,60.77,59.85,36.11,15.14,0.0,412.78,0
2026-01-12 12:10:00,83.75,57.07,64.82,162.32,79.92,28.06,141.44,309.85,0
2026-01-12 12:15:00,79.26,76.18,31.98,191.77,15.87,20.73,156.71,50.0,0
2026-01-12 12:20:00,58.77,76.63,64.71,66.61,21.94,8.86,295.31,287.75,0
2026-01-12 12:25:00,48.6,24.18,60.45,88.37,48.56,6.52,349.51,131.83,0
2026-01-12 12:30:00,84.71,100.0,41.25,87.75,54.76,5.95,249.76,193.57,0
2026-01-12 12:35:00,77.48,77.51,56.67,112.7,43.3,39.0,13.31,500.58,0
2026-01-12 12:40:00,29.87,80.54,57.01,100.4,71.18,15.82,323.22,96.65,0
2026-01-12 12:45:00,55.74,65.42,92.88,109.09,41.35,17.4,273.05,394.23,0
2026-01-12 12:50:00,65.31,34.6,65.52,166.09,0.0,0.0,0.0,273.92,0
2026-01-12 12:55:00,77.58,80.14,78.58,15.73,36.94,0.83,196.83,244.99,0
2026-01-12 13:00:00,80.2,57.83,60.11,66.44,23.58,14.47,317.32,203.1,0
2026-01-12 13:05:00,67.68,77.79,32.02,156.85,62.68,9.02,547.58,397.93,0
2026-01-12 13:10:00,73.7,64.06,72.76,150.4,54.29,16.6,53.97,414.77,0
2026-01-12 13:15:00,63.28,72.28,51.47,61.78,3.21,16.44,392.22,91.23,0
2026-01-12 13:20:00,48.52,54.05,56.63,150.78,62.01,22.21,56.23,522.58,0
2026-01-12 13:25:00,56.77,83.56,45.15,192.98,53.79,0.0,21.29,172.06,0
2026-01-12 13:30:00,62.38,46.61,63.16,117.3,28.51,1.74,31.91,408.29,0
2026-01-12 13:35:00,61.31,100.0,79.04,64.56,33.43,13.8,358.9,172.85,0
2026-01-12 13:40:00,24.29,100.0,76.92,168.12,62.84,7.23,273.38,281.14,0
2026-01-12 13:45:00,54.05,97.39,87.38,214.77,0.0,11.28,193.36,158.18,1
2026-01-12 13:50:00,63.12,90.96,89.65,71.26,43.91,16.31,332.41,270.69,0
2026-01-12 13:55:00,56.37,66.48,29.27,122.16,56.87,6.06,257.35,319.85,0
2026-01-12 14:00:00,57.06,89.0,42.9,179.96,33.23,17.31,269.89,177.6,0
2026-01-12 14:05:00,71.76,66.27,33.07,126.34,47.96,21.53,195.37,397.17,0
2026-01-12 14:10:00,40.42,40.04,72.11,23.9,37.06,15.78,65.04,416.81,0
2026-01-12 14:15:00,29.44,95.06,50.91,144.39,19.32,23.65,554.44,755.9,0
2026-01-12 14:20:00,55.04,88.32,54.17,66.17,18.82,0.0,502.08,489.3,0
2026-01-12 14:25:00,77.28,67.44,58.53,50.11,49.24,7.97,536.23,526.46,0
2026-01-12 14:30:00,95.75,45.95,68.12,24.97,22.29,25.71,152.92,84.65,0
2026-01-12 14:35:00,77.64,57.45,38.23,185.47,4.51,4.63,127.25,56.23,0
2026-01-12 14:40:00,32.63,35.22,41.86,74.09,37.45,3.0,175.4,305.45,0
2026-01-12 14:45:00,57.35,85.01,62.02,138.33,24.74,13.48,443.34,618.02,0
2026-01-12 14:50:00,67.13,39.14,81.18,151.84,11.02,14.79,249.97,721.15,0
2026-01-12 14:55:00,65.55,73.16,61.59,128.9,36.43,8.58,152.23,246.87,0
2026-01-12 15:00:00,72.79,52.81,49.33,136.31,50.35,37.12,315.5,262.07,0
2026-01-12 15:05:00,43.66,42.32,27.63,140.96,35.4,18.44,117.44,431.58,0
2026-01-12 15:10:00,63.3,72.29,77.24,127.6,13.68,4.17,6.03,320.43,0
2026-01-12 15:15:00,70.41,61.99,50.23,78.19,44.64,0.0,273.26,324.21,0
2026-01-12 15:20:00,78.51,83.09,43.64,73.29,55.7,19.87,157.11,445.23,0
2026-01-12 15:25:00,45.89,45.18,34.55,114.23,79.26,3.88,247.53,757.33,0
2026-01-12 15:30:00,55.1,54.37,38.97,113.06,63.84,40.83,0.0,545.69,0
2026-01-12 15:35:00,7.92,25.02,46.62,143.61,14.89,20.14,89.43,630.37,0
2026-01-12 15:40:00,49.57,28.68,58.18,180.59,52.16,21.72,241.89,73.38,0
2026-01-12 15:45:00,51.51,100.0,42.66,138.91,40.13,17.98,0.0,511.22,0
2026-01-12 15:50:00,41.61,100.0,64.97,75.4,11.96,28.46,0.0,207.52,0
2026-01-12 15:55:00,65.31,69.67,58.06,5.0,40.68,0.0,256.98,601.47,0
2026-01-12 16:00:00,60.88,53.17,97.55,77.71,73.37,0.56,376.28,553.6,0
2026-01-12 16:05:00,16.82,62.63,34.73,46.05,58.92,27.41,89.49,440.57,0
2026-01-12 16:10:00,66.31,83.72,64.58,79.83,14.73,33.01,202.82,238.57,0
2026-01-12 16:15:00,43.43,58.74,64.78,133.33,35.27,0.18,206.98,277.43,0
2026-01-12 16:20:00,71.71,72.28,45.51,124.64,44.83,0.0,0.0,289.56,0
2026-01-12 16:25:00,36.36,67.77,63.52,222.2,0.4,17.01,463.1,464.35,0
2026-01-12 16:30:00,62.6,57.76,74.31,146.57,1.09,20.82,217.07,410.58,0
2026-01-12 16:35:00,56.34,58.53,63.54,225.0,38.09,16.77,219.0,563.0,0
2026-01-12 16:40:00,68.06,73.28,84.15,159.33,38.35,14.28,317.14,591.62,0
2026-01-12 16:45:00,64.49,50.42,27.16,179.71,0.0,0.0,0.0,223.2,0
2026-01-12 16:50:00,56.9,76.13,48.52,100.26,42.76,10.5,415.59,421.28,0
2026-01-12 16:55:00,31.27,59.51,85.6,60.9,56.74,12.29,439.11,419.46,0
2026-01-12 17:00:00,32.46,70.29,76.59,95.31,30.63,8.42,275.3,335.75,0
2026-01-12 17:05:00,50.32,92.91,70.65,119.35,36.2,0.0,333.2,491.26,0
2026-01-12 17:10:00,61.83,64.97,81.73,85.45,46.43,22.02,191.31,423.65,0
2026-01-12 17:15:00,49.84,84.56,31.34,64.94,43.78,25.39,405.39,263.82,0
2026-01-12 17:20:00,74.5,35.74,74.73,142.93,1.63,5.46,101.87,328.68,0
2026-01-12 17:25:00,56.42,59.53,79.03,64.7,16.9,12.77,244.17,297.62,0
2026-01-12 17:30:00,42.7,68.5,51.46,35.66,27.08,9.04,254.91,240.87,0
2026-01-12 17:35:00,56.44,100.0,104.07,58.29,17.78,9.15,243.04,337.2,0
2026-01-12 17:40:00,66.52,32.72,65.14,107.11,64.34,20.92,442.44,155.46,0
2026-01-12 17:45:00,68.5,66.27,26.92,65.5,47.69,21.21,643.88,421.08,0
2026-01-12 17:50:00,99.57,94.22,68.1,107.46,12.81,27.9,230.23,560.62,0
2026-01-12 17:55:00,48.62,53.87,50.48,153.02,30.71,27.65,334.66,357.57,0
2026-01-12 18:00:00,60.53,64.17,80.64,151.59,57.61,12.94,105.56,491.96,0
2026-01-12 18:05:00,70.52,73.97,70.77,83.65,22.08,49.11,435.75,373.3,0
2026-01-12 18:10:00,61.53,71.32,52.43,48.28,52.03,33.6,156.85,196.68,0
2026-01-12 18:15:00,51.99,96.18,86.04,88.34,62.66,7.1,816.12,651.06,0
2026-01-12 18:20:00,31.01,76.07,77.03,156.06,59.32,16.52,0.0,50.0,0
2026-01-12 18:25:00,51.78,91.9,48.75,168.91,38.61,0.0,636.54,351.55,0
2026-01-12 18:30:00,40.53,61.52,59.57,139.41,60.02,15.33,428.42,234.72,0
2026-01-12 18:35:00,27.47,54.67,70.27,186.08,24.56,35.08,48.0,587.25,0
2026-01-12 18:40:00,46.09,63.94,56.17,215.11,84.72,48.38,667.5,382.4,0
2026-01-12 18:45:00,41.06,47.14,56.65,93.42,39.82,13.54,82.89,733.32,0
2026-01-12 18:50:00,73.68,76.7,62.59,201.76,57.94,19.02,193.42,355.4,0
2026-01-12 18:55:00,74.02,61.05,44.95,105.67,27.76,22.26,16.61,235.87,0
2026-01-12 19:00:00,43.92,55.91,26.28,176.09,44.99,38.76,223.64,93.46,0
2026-01-12 19:05:00,56.8,76.98,65.83,158.97,45.87,3.2,240.51,516.0,0
2026-01-12 19:10:00,24.84,47.41,30.18,11.26,16.42,46.87,399.41,224.79,0
2026-01-12 19:15:00,52.11,81.87,46.11,66.86,15.83,11.2,688.9,287.03,0
2026-01-12 19:20:00,69.98,59.39,33.65,52.83,30.91,0.96,157.67,534.22,0
2026-01-12 19:25:00,78.5,88.86,35.62,21.99,57.11,11.22,0.0,508.0,0
2026-01-12 19:30:00,47.74,60.93,68.82,168.36,0.0,5.28,366.73,258.55,0
2026-01-12 19:35:00,83.04,79.37,58.44,233.78,27.74,20.03,150.94,281.9,0
2026-01-12 19:40:00,31.69,71.23,57.87,105.83,61.2,0.0,577.32,86.59,0
2026-01-12 19:45:00,37.05,81.39,40.95,166.98,10.36,16.7,243.77,50.0,0
2026-01-12 19:50:00,76.19,69.98,51.51,201.65,60.08,22.97,113.36,464.55,0
2026-01-12 19:55:00,95.42,38.06,68.02,131.46,12.44,32.79,67.67,481.11,0
2026-01-12 20:00:00,71.87,86.16,61.17,118.61,16.67,23.17,362.12,403.58,0
2026-01-12 20:05:00,61.19,66.42,75.16,106.49,32.06,32.06,200.46,378.08,0
2026-01-12 20:10:00,18.1,82.21,77.44,149.57,72.47,7.73,514.19,244.08,0
2026-01-12 20:15:00,21.55,80.42,57.96,168.11,22.2,19.73,212.09,570.22,0
2026-01-12 20:20:00,64.59,54.08,32.36,145.4,0.34,0.0,504.63,82.4,0
2026-01-12 20:25:00,54.84,51.53,49.89,143.51,6.96,13.63,1.58,279.73,0
2026-01-12 20:30:00,39.88,79.8,60.44,117.18,53.64,19.64,0.0,374.11,0
2026-01-12 20:35:00,63.31,62.54,49.58,32.39,7.91,20.73,399.25,349.94,0
2026-01-12 20:40:00,64.3,84.86,45.13,169.37,58.76,0.0,166.4,349.69,0
2026-01-12 20:45:00,80.89,64.79,63.12,49.35,36.4,10.32,202.56,272.11,0
2026-01-12 20:50:00,64.73,86.42,100.88,154.07,34.35,11.99,67.81,431.14,0
2026-01-12 20:55:00,86.57,75.62,54.19,161.57,40.95,9.85,54.61,167.69,0
2026-01-12 21:00:00,62.16,73.18,61.96,57.28,18.98,23.7,364.42,328.4,0
2026-01-12 21:05:00,59.69,61.27,41.01,86.57,37.76,12.4,246.61,414.79,0
2026-01-12 21:10:00,83.29,72.18,81.89,236.68,11.14,16.19,59.16,300.12,0
2026-01-12 21:15:00,42.43,89.47,76.0,115.63,61.98,9.12,392.3,350.72,0
2026-01-12 21:20:00,100.0,67.02,74.89,52.89,14.45,27.78,461.48,382.33,0
2026-01-12 21:25:00,69.51,77.56,83.76,164.05,43.78,28.67,230.41,85.88,0
2026-01-12 21:30:00,69.62,68.83,55.16,77.5,14.3,11.3,430.58,99.9,0
2026-01-12 21:35:00,72.5,70.24,57.16,14.37,24.34,49.21,69.68,370.09,0
2026-01-12 21:40:00,99.54,99.02,89.36,148.59,27.52,5.8,353.9,258.74,1
2026-01-12 21:45:00,77.85,89.63,72.12,69.59,94.63,27.09,279.12,267.8,0
2026-01-12 21:50:00,29.9,69.43,26.49,137.67,34.71,3.59,107.52,435.35,0
